well_name,date,flow,work_time,down_pressure,down_temperature,head_pressure,head_tempereture,chocke_pressure,choke_size,oil,gas,water,water_i
15/9-F-5,2015-01-30,injection,24.0,,,,,,0.0,,,,3407.6916658333334
15/9-F-5,2015-01-31,injection,13.525,,,,,,0.0,,,,1923.4546389583334
15/9-F-5,2015-02-01,injection,14.55833,,,,,,0.0,,,,2375.0061202083334
15/9-F-5,2015-02-02,injection,24.0,,,,,,0.0,,,,3934.4203639583334
15/9-F-5,2015-02-03,injection,13.60833,,,,,,0.0,,,,2244.7909758333335
15/9-F-5,2015-02-04,injection,0.0,,,,,,0.0,,,,29.37946125
15/9-F-5,2015-02-05,injection,1.225,,,,,,0.0,,,,260.9732197916667
15/9-F-5,2015-02-06,injection,24.0,,,,,,0.0,,,,4826.747955208333
15/9-F-5,2015-02-07,injection,24.0,,,,,,0.0,,,,5867.660622291667
15/9-F-5,2015-02-08,injection,17.44167,,,,,,0.0,,,,4136.005242291667
15/9-F-5,2015-02-09,injection,21.05833,,,,,,0.0,,,,5032.403220208334
15/9-F-5,2015-02-10,injection,24.0,,,,,,0.0,,,,6519.213446875
15/9-F-5,2015-02-11,injection,24.0,,,,,,0.0,,,,5981.640388333333
15/9-F-5,2015-02-12,injection,24.0,,,,,,0.0,,,,6131.896613958334
15/9-F-5,2015-02-13,injection,24.0,,,,,,0.0,,,,6067.163948125
15/9-F-5,2015-02-14,injection,24.0,,,,,,0.0,,,,6272.372749375
15/9-F-5,2015-02-15,injection,24.0,,,,,,0.0,,,,6276.9253804166665
15/9-F-5,2015-02-16,injection,24.0,,,,,,0.0,,,,6537.450302083334
15/9-F-5,2015-02-17,injection,24.0,,,,,,0.0,,,,6603.5
15/9-F-5,2015-02-18,injection,24.0,,,,,,0.0,,,,4225.490577291666
15/9-F-5,2015-02-19,injection,24.0,,,,,,0.0,,,,4171.369171041667
15/9-F-5,2015-02-20,injection,15.5,,,,,,0.0,,,,2681.9972310416665
15/9-F-5,2015-02-21,injection,24.0,,,,,,0.0,,,,4193.892456458333
15/9-F-5,2015-02-22,injection,24.0,,,,,,0.0,,,,4272.297928333333
15/9-F-5,2015-02-23,injection,24.0,,,,,,0.0,,,,4306.043166041667
15/9-F-5,2015-02-24,injection,24.0,,,,,,0.0,,,,4286.37520625
15/9-F-5,2015-02-25,injection,24.0,,,,,,0.0,,,,4308.9048077083335
15/9-F-5,2015-02-26,injection,20.49167,,,,,,0.0,,,,3586.169075208333
15/9-F-5,2015-02-27,injection,24.0,,,,,,0.0,,,,4059.2957004166665
15/9-F-5,2015-02-28,injection,24.0,,,,,,0.0,,,,3768.369499791667
15/9-F-5,2015-03-01,injection,24.0,,,,,,0.0,,,,3773.768700416667
15/9-F-5,2015-03-02,injection,24.0,,,,,,0.0,,,,3747.5754695833334
15/9-F-5,2015-03-03,injection,24.0,,,,,,0.0,,,,3786.4763797916667
15/9-F-5,2015-03-04,injection,24.0,,,,,,0.0,,,,3835.0
15/9-F-5,2015-03-05,injection,24.0,,,,,,0.0,,,,3835.0
15/9-F-5,2015-03-06,injection,24.0,,,,,,0.0,,,,3771.0
15/9-F-5,2015-03-07,injection,24.0,,,,,,0.0,,,,3780.0
15/9-F-5,2015-03-08,injection,24.0,,,,,,0.0,,,,3785.0
15/9-F-5,2015-03-09,injection,24.0,,,,,,0.0,,,,3781.0
15/9-F-5,2015-03-10,injection,24.0,,,,,,0.0,,,,3725.683135208333
15/9-F-5,2015-03-11,injection,24.0,,,,,,0.0,,,,4301.243614375
15/9-F-5,2015-03-12,injection,24.0,,,,,,0.0,,,,3442.624196875
15/9-F-5,2015-03-13,injection,24.0,,,,,,0.0,,,,4282.139884791667
15/9-F-5,2015-03-14,injection,24.0,,,,,,0.0,,,,4282.7090525
15/9-F-5,2015-03-15,injection,24.0,,,,,,0.0,,,,4287.527403958334
15/9-F-5,2015-03-16,injection,24.0,,,,,,0.0,,,,4391.053939791666
15/9-F-5,2015-03-17,injection,24.0,,,,,,0.0,,,,4423.025847916667
15/9-F-5,2015-03-18,injection,24.0,,,,,,0.0,,,,4285.937080833333
15/9-F-5,2015-03-19,injection,24.0,,,,,,0.0,,,,4245.616981666667
15/9-F-5,2015-03-20,injection,24.0,,,,,,0.0,,,,4443.879791666666
15/9-F-5,2015-03-21,injection,24.0,,,,,,0.0,,,,4448.580886875
15/9-F-5,2015-03-22,injection,24.0,,,,,,0.0,,,,4372.22072625
15/9-F-5,2015-03-23,injection,24.0,,,,,,0.0,,,,4294.20138625
15/9-F-5,2015-03-24,injection,24.0,,,,,,0.0,,,,4272.712700416667
15/9-F-5,2015-03-25,injection,24.0,,,,,,0.0,,,,4287.367866458333
15/9-F-5,2015-03-26,injection,24.0,,,,,,0.0,,,,4349.636597083333
15/9-F-5,2015-03-27,injection,24.0,,,,,,0.0,,,,4344.370322916667
15/9-F-5,2015-03-28,injection,24.0,,,,,,0.0,,,,4331.838402083334
15/9-F-5,2015-03-29,injection,24.0,,,,,,0.0,,,,4232.358550217391
15/9-F-5,2015-03-30,injection,24.0,,,,,,0.0,,,,4337.9369202083335
15/9-F-5,2015-03-31,injection,24.0,,,,,,0.0,,,,4326.201294583333
15/9-F-5,2015-04-01,injection,24.0,,,,,,0.0,,,,4421.311355208333
15/9-F-5,2015-04-02,injection,24.0,,,,,,0.0,,,,4558.41680875
15/9-F-5,2015-04-03,injection,24.0,,,,,,0.0,,,,4577.710723333334
15/9-F-5,2015-04-04,injection,24.0,,,,,,0.0,,,,4603.34143
15/9-F-5,2015-04-05,injection,24.0,,,,,,0.0,,,,4591.809501041666
15/9-F-5,2015-04-06,injection,11.66667,,,,,,0.0,,,,2147.6426695833334
15/9-F-5,2015-04-07,injection,24.0,,,,,,0.0,,,,4274.869438541667
15/9-F-5,2015-04-08,injection,24.0,,,,,,0.0,,,,4133.552284583333
15/9-F-5,2015-04-09,injection,24.0,,,,,,0.0,,,,4189.648979166666
15/9-F-5,2015-04-10,injection,24.0,,,,,,0.0,,,,5176.467224166667
15/9-F-5,2015-04-11,injection,24.0,,,,,,0.0,,,,3970.8023604166665
15/9-F-5,2015-04-12,injection,24.0,,,,,,0.0,,,,4477.6448783333335
15/9-F-5,2015-04-13,injection,24.0,,,,,,0.0,,,,7126.0104675
15/9-F-5,2015-04-14,injection,24.0,,,,,,0.0,,,,7244.0
15/9-F-5,2015-04-15,injection,24.0,,,,,,0.0,,,,7404.0
15/9-F-5,2015-04-16,injection,24.0,,,,,,0.0,,,,5679.0
15/9-F-5,2015-04-17,injection,24.0,,,,,,0.0,,,,7600.0
15/9-F-5,2015-04-18,injection,24.0,,,,,,0.0,,,,7772.0
15/9-F-5,2015-04-19,injection,24.0,,,,,,0.0,,,,4538.0
15/9-F-5,2015-04-20,injection,24.0,,,,,,0.0,,,,4500.0
15/9-F-5,2015-04-21,injection,24.0,,,,,,0.0,,,,4397.773192916667
15/9-F-5,2015-04-22,injection,24.0,,,,,,0.0,,,,4368.667076041666
15/9-F-5,2015-04-23,injection,24.0,,,,,,0.0,,,,4348.669196458333
15/9-F-5,2015-04-24,injection,24.0,,,,,,0.0,,,,4373.042862083334
15/9-F-5,2015-04-25,injection,24.0,,,,,,0.0,,,,4424.710189375
15/9-F-5,2015-04-26,injection,24.0,,,,,,0.0,,,,4425.496574375
15/9-F-5,2015-04-27,injection,24.0,,,,,,0.0,,,,4403.763961458333
15/9-F-5,2015-04-28,injection,24.0,,,,,,0.0,,,,4425.342742708333
15/9-F-5,2015-04-29,injection,24.0,,,,,,0.0,,,,4427.789977916666
15/9-F-5,2015-04-30,injection,24.0,,,,,,0.0,,,,4415.654442083333
15/9-F-5,2015-05-01,injection,24.0,,,,,,0.0,,,,4411.117591666667
15/9-F-5,2015-05-02,injection,24.0,,,,,,0.0,,,,4427.156845625
15/9-F-5,2015-05-03,injection,24.0,,,,,,0.0,,,,4332.351722916666
15/9-F-5,2015-05-04,injection,24.0,,,,,,0.0,,,,4295.7
15/9-F-5,2015-05-05,injection,24.0,,,,,,0.0,,,,4346.03293625
15/9-F-5,2015-05-06,injection,24.0,,,,,,0.0,,,,4354.630203333333
15/9-F-5,2015-05-07,injection,24.0,,,,,,0.0,,,,4381.150612083334
15/9-F-5,2015-05-08,injection,24.0,,,,,,0.0,,,,4397.284461875
15/9-F-5,2015-05-09,injection,24.0,,,,,,0.0,,,,4364.404586458333
15/9-F-5,2015-05-10,injection,24.0,,,,,,0.0,,,,4359.911423125
15/9-F-5,2015-05-11,injection,24.0,,,,,,0.0,,,,4370.952225416667
15/9-F-5,2015-05-12,injection,24.0,,,,,,0.0,,,,4374.331420625
15/9-F-5,2015-05-13,injection,24.0,,,,,,0.0,,,,4384.537345833333
15/9-F-5,2015-05-14,injection,24.0,,,,,,0.0,,,,4363.450034791666
15/9-F-5,2015-05-15,injection,24.0,,,,,,0.0,,,,4393.632048958333
15/9-F-5,2015-05-16,injection,24.0,,,,,,0.0,,,,4398.572631666667
15/9-F-5,2015-05-17,injection,24.0,,,,,,0.0,,,,4410.319412083333
15/9-F-5,2015-05-18,injection,24.0,,,,,,0.0,,,,4442.28067
15/9-F-5,2015-05-19,injection,24.0,,,,,,0.0,,,,4477.6049802083335
15/9-F-5,2015-05-20,injection,24.0,,,,,,0.0,,,,4474.432937291666
15/9-F-5,2015-05-21,injection,24.0,,,,,,0.0,,,,4437.787833958333
15/9-F-5,2015-05-22,injection,24.0,,,,,,0.0,,,,4346.6272425
15/9-F-5,2015-05-23,injection,24.0,,,,,,0.0,,,,4382.7613985416665
15/9-F-5,2015-05-24,injection,24.0,,,,,,0.0,,,,4326.068450416667
15/9-F-5,2015-05-25,injection,24.0,,,,,,0.0,,,,4310.785248125
15/9-F-5,2015-05-26,injection,24.0,,,,,,0.0,,,,4296.0
15/9-F-5,2015-05-27,injection,24.0,,,,,,0.0,,,,4303.0
15/9-F-5,2015-05-28,injection,24.0,,,,,,0.0,,,,4295.0
15/9-F-5,2015-05-29,injection,24.0,,,,,,0.0,,,,4294.0
15/9-F-5,2015-05-30,injection,24.0,,,,,,0.0,,,,4258.0
15/9-F-5,2015-05-31,injection,24.0,,,,,,0.0,,,,4244.0
15/9-F-5,2015-06-01,injection,24.0,,,,,,0.0,,,,4262.0
15/9-F-5,2015-06-02,injection,24.0,,,,,,0.0,,,,4291.0629429166665
15/9-F-5,2015-06-03,injection,24.0,,,,,,0.0,,,,4306.550583125
15/9-F-5,2015-06-04,injection,24.0,,,,,,0.0,,,,4370.411514375
15/9-F-5,2015-06-05,injection,24.0,,,,,,0.0,,,,4294.3279122916665
15/9-F-5,2015-06-06,injection,24.0,,,,,,0.0,,,,4383.902488333333
15/9-F-5,2015-06-07,injection,21.45,,,,,,0.0,,,,3750.2324475
15/9-F-5,2015-06-08,injection,24.0,,,,,,0.0,,,,4235.999534583333
15/9-F-5,2015-06-09,injection,24.0,,,,,,0.0,,,,4296.106049166667
15/9-F-5,2015-06-10,injection,24.0,,,,,,0.0,,,,4310.801284583334
15/9-F-5,2015-06-11,injection,24.0,,,,,,0.0,,,,4320.235839791667
15/9-F-5,2015-06-12,injection,24.0,,,,,,0.0,,,,4349.016334583333
15/9-F-5,2015-06-13,injection,24.0,,,,,,0.0,,,,3673.5514254166665
15/9-F-5,2015-06-14,injection,24.0,,,,,,0.0,,,,4337.86356375
15/9-F-5,2015-06-15,injection,24.0,,,,,,0.0,,,,4336.630500625
15/9-F-5,2015-06-16,injection,24.0,,,,,,0.0,,,,4330.0
15/9-F-5,2015-06-17,injection,24.0,,,,,,0.0,,,,4301.0
15/9-F-5,2015-06-18,injection,24.0,,,,,,0.0,,,,5075.0
15/9-F-5,2015-06-19,injection,24.0,,,,,,0.0,,,,7040.1229695833335
15/9-F-5,2015-06-20,injection,24.0,,,,,,0.0,,,,7036.8665925
15/9-F-5,2015-06-21,injection,24.0,,,,,,0.0,,,,6886.00771375
15/9-F-5,2015-06-22,injection,24.0,,,,,,0.0,,,,7012.3303060416665
15/9-F-5,2015-06-23,injection,24.0,,,,,,0.0,,,,7014.0
15/9-F-5,2015-06-24,injection,24.0,,,,,,0.0,,,,6962.0
15/9-F-5,2015-06-25,injection,24.0,,,,,,0.0,,,,6917.233322083333
15/9-F-5,2015-06-26,injection,24.0,,,,,,0.0,,,,6911.0
15/9-F-5,2015-06-27,injection,24.0,,,,,,0.0,,,,4571.0
15/9-F-5,2015-06-28,injection,24.0,,,,,,0.0,,,,2812.0
15/9-F-5,2015-06-29,injection,24.0,,,,,,0.0,,,,2812.7315633333333
15/9-F-5,2015-06-30,injection,24.0,,,,,,0.0,,,,2825.8160245833333
15/9-F-5,2015-07-01,injection,24.0,,,,,,0.0,,,,2843.4947627083334
15/9-F-5,2015-07-02,injection,24.0,,,,,,0.0,,,,2834.6101266666665
15/9-F-5,2015-07-03,injection,19.675,,,,,,0.0,,,,2239.25575875
15/9-F-5,2015-07-04,injection,24.0,,,,,,0.0,,,,2856.2463152083333
15/9-F-5,2015-07-05,injection,24.0,,,,,,0.0,,,,2846.580200625
15/9-F-5,2015-07-06,injection,24.0,,,,,,0.0,,,,2859.9529491666667
15/9-F-5,2015-07-07,injection,24.0,,,,,,0.0,,,,2875.8291622916668
15/9-F-5,2015-07-08,injection,24.0,,,,,,0.0,,,,2860.0
15/9-F-5,2015-07-09,injection,24.0,,,,,,0.0,,,,2878.0
15/9-F-5,2015-07-10,injection,24.0,,,,,,0.0,,,,2868.0
15/9-F-5,2015-07-11,injection,24.0,,,,,,0.0,,,,2873.0
15/9-F-5,2015-07-12,injection,24.0,,,,,,0.0,,,,2872.0
15/9-F-5,2015-07-13,injection,24.0,,,,,,0.0,,,,2851.0
15/9-F-5,2015-07-14,injection,24.0,,,,,,0.0,,,,3369.9444395833334
15/9-F-5,2015-07-15,injection,24.0,,,,,,0.0,,,,4317.46808625
15/9-F-5,2015-07-16,injection,24.0,,,,,,0.0,,,,4331.1453925
15/9-F-5,2015-07-17,injection,24.0,,,,,,0.0,,,,4342.580566458333
15/9-F-5,2015-07-18,injection,24.0,,,,,,0.0,,,,4329.039634583333
15/9-F-5,2015-07-19,injection,24.0,,,,,,0.0,,,,4611.494529583333
15/9-F-5,2015-07-20,injection,24.0,,,,,,0.0,,,,4613.9285047916665
15/9-F-5,2015-07-21,injection,24.0,,,,,,0.0,,,,4569.562050208333
15/9-F-5,2015-07-22,injection,24.0,,,,,,0.0,,,,4679.09954875
15/9-F-5,2015-07-23,injection,24.0,,,,,,0.0,,,,4728.730819375
15/9-F-5,2015-07-24,injection,24.0,,,,,,0.0,,,,4729.6676404166665
15/9-F-5,2015-07-25,injection,24.0,,,,,,0.0,,,,4682.436698958333
15/9-F-5,2015-07-26,injection,24.0,,,,,,0.0,,,,4662.429466458333
15/9-F-5,2015-07-27,injection,24.0,,,,,,0.0,,,,4629.434463541666
15/9-F-5,2015-07-28,injection,24.0,,,,,,0.0,,,,4598.314742708333
15/9-F-5,2015-07-29,injection,24.0,,,,,,0.0,,,,4630.846825208333
15/9-F-5,2015-07-30,injection,24.0,,,,,,0.0,,,,4628.548912083334
15/9-F-5,2015-07-31,injection,24.0,,,,,,0.0,,,,4647.128753333333
15/9-F-5,2015-08-01,injection,24.0,,,,,,0.0,,,,4642.133880833333
15/9-F-5,2015-08-02,injection,24.0,,,,,,0.0,,,,4623.820937708333
15/9-F-5,2015-08-03,injection,24.0,,,,,,0.0,,,,4631.771789791666
15/9-F-5,2015-08-04,injection,24.0,,,,,,0.0,,,,4633.460678541666
15/9-F-5,2015-08-05,injection,24.0,,,,,,0.0,,,,4578.501861458333
15/9-F-5,2015-08-06,injection,24.0,,,,,,0.0,,,,4484.736945833333
15/9-F-5,2015-08-07,injection,24.0,,,,,,0.0,,,,4438.549575416667
15/9-F-5,2015-08-08,injection,24.0,,,,,,0.0,,,,4999.635475
15/9-F-5,2015-08-09,injection,11.99986,,,,,,0.0,,,,1530.9838966666666
15/9-F-5,2015-08-10,injection,24.0,,,,,,0.0,,,,5110.144916666667
15/9-F-5,2015-08-11,injection,24.0,,,,,,0.0,,,,4708.561149791667
15/9-F-5,2015-08-12,injection,24.0,,,,,,0.0,,,,4505.8127975
15/9-F-5,2015-08-13,injection,24.0,,,,,,0.0,,,,4453.7233275
15/9-F-5,2015-08-14,injection,24.0,,,,,,0.0,,,,4417.983596041667
15/9-F-5,2015-08-15,injection,24.0,,,,,,0.0,,,,4420.93212125
15/9-F-5,2015-08-16,injection,24.0,,,,,,0.0,,,,4358.794265
15/9-F-5,2015-08-17,injection,24.0,,,,,,0.0,,,,4339.007934166667
15/9-F-5,2015-08-18,injection,24.0,,,,,,0.0,,,,4343.0
15/9-F-5,2015-08-19,injection,24.0,,,,,,0.0,,,,4551.0
15/9-F-5,2015-08-20,injection,24.0,,,,,,0.0,,,,4347.0
15/9-F-5,2015-08-21,injection,24.0,,,,,,0.0,,,,4337.0
15/9-F-5,2015-08-22,injection,24.0,,,,,,0.0,,,,4327.0
15/9-F-5,2015-08-23,injection,7.34972,,,,,,0.0,,,,1268.0
15/9-F-5,2015-08-24,injection,24.0,,,,,,0.0,,,,4615.0
15/9-F-5,2015-08-25,injection,24.0,,,,,,0.0,,,,4594.637450625
15/9-F-5,2015-08-26,injection,14.27514,,,,,,0.0,,,,2654.3583041666666
15/9-F-5,2015-08-27,injection,0.0,,,,,,0.0,,,,0.0
15/9-F-5,2015-08-28,injection,0.0,,,,,,0.0,,,,0.0
15/9-F-5,2015-08-29,injection,0.0,,,,,,0.0,,,,0.0
15/9-F-5,2015-08-30,injection,0.0,,,,,,0.0,,,,0.0
15/9-F-5,2015-08-31,injection,20.575,,,,,,0.0,,,,3225.4553202083334
15/9-F-5,2015-09-01,injection,24.0,,,,,,0.0,,,,4600.059944375
15/9-F-5,2015-09-02,injection,24.0,,,,,,0.0,,,,4657.798362083333
15/9-F-5,2015-09-03,injection,24.0,,,,,,0.0,,,,4650.1006775
15/9-F-5,2015-09-04,injection,24.0,,,,,,0.0,,,,4458.44833375
15/9-F-5,2015-09-05,injection,24.0,,,,,,0.0,,,,4394.396499375
15/9-F-5,2015-09-06,injection,24.0,,,,,,0.0,,,,4378.928474375
15/9-F-5,2015-09-07,injection,24.0,,,,,,0.0,,,,4443.5796585416665
15/9-F-5,2015-09-08,injection,24.0,,,,,,0.0,,,,4529.592880416667
15/9-F-5,2015-09-09,injection,24.0,,,,,,0.0,,,,4539.236228541667
15/9-F-5,2015-09-10,injection,22.26667,,,,,,0.0,,,,4130.084389375
15/9-F-5,2015-09-11,injection,24.0,,,,,,0.0,,,,4299.870575
15/9-F-5,2015-09-12,injection,21.66667,,,,,,0.0,,,,3863.44268125
15/9-F-5,2015-09-13,injection,24.0,,,,,,0.0,,,,4314.966560625
15/9-F-5,2015-09-14,injection,24.0,,,,,,0.0,,,,4306.792396875
15/9-F-5,2015-09-15,injection,24.0,,,,,,0.0,,,,4285.722694166667
15/9-F-5,2015-09-16,injection,24.0,,,,,,0.0,,,,4265.527083958334
15/9-F-5,2015-09-17,injection,24.0,,,,,,0.0,,,,4217.976281041667
15/9-F-5,2015-09-18,injection,24.0,,,,,,0.0,,,,4204.709762708333
15/9-F-5,2015-09-19,injection,24.0,,,,,,0.0,,,,4202.28629375
15/9-F-5,2015-09-20,injection,24.0,,,,,,0.0,,,,4191.467453125
15/9-F-5,2015-09-21,injection,24.0,,,,,,0.0,,,,4207.241486041667
15/9-F-5,2015-09-22,injection,19.80042,,,,,,0.0,,,,3015.6564629166664
15/9-F-5,2015-09-23,injection,24.0,,,,,,0.0,,,,4236.112564166667
15/9-F-5,2015-09-24,injection,24.0,,,,,,0.0,,,,4099.033783125
15/9-F-5,2015-09-25,injection,24.0,,,,,,0.0,,,,4212.140839166666
15/9-F-5,2015-09-26,injection,24.0,,,,,,0.0,,,,4293.146613958334
15/9-F-5,2015-09-27,injection,24.0,,,,,,0.0,,,,4292.8540954166665
15/9-F-5,2015-09-28,injection,24.0,,,,,,0.0,,,,4301.698051666666
15/9-F-5,2015-09-29,injection,24.0,,,,,,0.0,,,,4332.0
15/9-F-5,2015-09-30,injection,24.0,,,,,,0.0,,,,4336.0
15/9-F-5,2015-10-01,injection,24.0,,,,,,0.0,,,,4392.0
15/9-F-5,2015-10-02,injection,24.0,,,,,,0.0,,,,4572.0
15/9-F-5,2015-10-03,injection,24.0,,,,,,0.0,,,,4895.0
15/9-F-5,2015-10-04,injection,21.15,,,,,,0.0,,,,4340.0
15/9-F-5,2015-10-05,injection,23.0,,,,,,0.0,,,,4411.0
15/9-F-5,2015-10-06,injection,24.0,,,,,,0.0,,,,4553.658607291667
15/9-F-5,2015-10-07,injection,24.0,,,,,,0.0,,,,4573.7118375
15/9-F-5,2015-10-08,injection,24.0,,,,,,0.0,,,,4569.724761458333
15/9-F-5,2015-10-09,injection,24.0,,,,,,0.0,,,,4539.678634791667
15/9-F-5,2015-10-10,injection,24.0,,,,,,0.0,,,,4542.900024583333
15/9-F-5,2015-10-11,injection,24.0,,,,,,0.0,,,,4532.213676041667
15/9-F-5,2015-10-12,injection,24.0,,,,,,0.0,,,,4539.11869
15/9-F-5,2015-10-13,injection,15.50764,,,,,,0.0,,,,2914.9015070833334
15/9-F-5,2015-10-14,injection,24.0,,,,,,0.0,,,,4107.817946458334
15/9-F-5,2015-10-15,injection,24.0,,,,,,0.0,,,,4282.051956458334
15/9-F-5,2015-10-16,injection,24.0,,,,,,0.0,,,,4595.126655416667
15/9-F-5,2015-10-17,injection,18.75,,,,,,0.0,,,,3361.346835625
15/9-F-5,2015-10-18,injection,22.0,,,,,,0.0,,,,3835.8970816666665
15/9-F-5,2015-10-19,injection,24.0,,,,,,0.0,,,,4308.1442952083335
15/9-F-5,2015-10-20,injection,24.0,,,,,,0.0,,,,4346.74993125
15/9-F-5,2015-10-21,injection,24.0,,,,,,0.0,,,,4318.493485
15/9-F-5,2015-10-22,injection,24.0,,,,,,0.0,,,,4351.685577708334
15/9-F-5,2015-10-23,injection,24.0,,,,,,0.0,,,,4375.198562083333
15/9-F-5,2015-10-24,injection,24.0,,,,,,0.0,,,,4382.553429375
15/9-F-5,2015-10-25,injection,24.0,,,,,,0.0,,,,4344.3171906
15/9-F-5,2015-10-26,injection,24.0,,,,,,0.0,,,,4366.456055
15/9-F-5,2015-10-27,injection,24.0,,,,,,0.0,,,,4396.415466666666
15/9-F-5,2015-10-28,injection,24.0,,,,,,0.0,,,,4386.359550833334
15/9-F-5,2015-10-29,injection,24.0,,,,,,0.0,,,,4342.651963125
15/9-F-5,2015-10-30,injection,24.0,,,,,,0.0,,,,4459.409057708333
15/9-F-5,2015-10-31,injection,24.0,,,,,,0.0,,,,4438.288390833333
15/9-F-5,2015-11-01,injection,24.0,,,,,,0.0,,,,4405.938209791667
15/9-F-5,2015-11-02,injection,9.69167,,,,,,0.0,,,,1785.9771916666666
15/9-F-5,2015-11-03,injection,0.0,,,,,,0.0,,,,0.0
15/9-F-5,2015-11-04,injection,0.0,,,,,,0.0,,,,0.0
15/9-F-5,2015-11-05,injection,9.24167,,,,,,0.0,,,,1806.067908125
15/9-F-5,2015-11-06,injection,24.0,,,,,,0.0,,,,4517.697335208333
15/9-F-5,2015-11-07,injection,24.0,,,,,,0.0,,,,6795.375427291667
15/9-F-5,2015-11-08,injection,24.0,,,,,,0.0,,,,6919.122009583333
15/9-F-5,2015-11-09,injection,24.0,,,,,,0.0,,,,6916.056105208333
15/9-F-5,2015-11-10,injection,24.0,,,,,,0.0,,,,6539.0
15/9-F-5,2015-11-11,injection,24.0,,,,,,0.0,,,,6443.0
15/9-F-5,2015-11-12,injection,24.0,,,,,,0.0,,,,6079.0
15/9-F-5,2015-11-13,injection,24.0,,,,,,0.0,,,,6894.0
15/9-F-5,2015-11-14,injection,24.0,,,,,,0.0,,,,6906.0
15/9-F-5,2015-11-15,injection,24.0,,,,,,0.0,,,,4377.0
15/9-F-5,2015-11-16,injection,24.0,,,,,,0.0,,,,4343.0
15/9-F-5,2015-11-17,injection,24.0,,,,,,0.0,,,,4277.259872291666
15/9-F-5,2015-11-18,injection,24.0,,,,,,0.0,,,,4278.1518014583335
15/9-F-5,2015-11-19,injection,24.0,,,,,,0.0,,,,4328.956840833333
15/9-F-5,2015-11-20,injection,24.0,,,,,,0.0,,,,4356.439735208333
15/9-F-5,2015-11-21,injection,24.0,,,,,,0.0,,,,4378.488250416666
15/9-F-5,2015-11-22,injection,24.0,,,,,,0.0,,,,4323.994117083334
15/9-F-5,2015-11-23,injection,24.0,,,,,,0.0,,,,4285.965157083333
15/9-F-5,2015-11-24,injection,24.0,,,,,,0.0,,,,4244.568771458334
15/9-F-5,2015-11-25,injection,24.0,,,,,,0.0,,,,4239.435821666667
15/9-F-5,2015-11-26,injection,24.0,,,,,,0.0,,,,4227.7460325
15/9-F-5,2015-11-27,injection,24.0,,,,,,0.0,,,,4212.644806041667
15/9-F-5,2015-11-28,injection,24.0,,,,,,0.0,,,,4240.055800833334
15/9-F-5,2015-11-29,injection,24.0,,,,,,0.0,,,,4241.156852083333
15/9-F-5,2015-11-30,injection,24.0,,,,,,0.0,,,,4240.842857708333
15/9-F-5,2015-12-01,injection,24.0,,,,,,0.0,,,,4218.462967083334
15/9-F-5,2015-12-02,injection,24.0,,,,,,0.0,,,,4166.797629791667
